"AGE","MARITAL","ADDRESS","INCOME","INCCAT","CAR","CARCAT","ED","EMPLOY","RETIRE","EMPCAT","JOBSAT","GENDER","RESIDE","WIRELESS","MULTLINE","VOICE","PAGER","INTERNET","CALLID","CALLWAIT","OWNTV","OWNVCR","OWNCD","OWNPDA","OWNPC","OWNFAX","NEWS","PREDICTION","PROBABILITE_OUI","PROBABILITE_NON"
62,"Marrié(e)",23,57,"$50 - $74",28.1,"Standard","Niveau Bac",26,"Non","6 à 10","Neutre","Femme",2,"Non","Non","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.209764438631862,0.790235561368138
42,"Marrié(e)",15,39,"$25 - $49",19.6,"Standard","Bac +3/4",2,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0118684360737734,0.988131563926227
64,"Non marrié(e)",10,56,"$50 - $74",26.7,"Standard","Bac +3/4",1,"Non","Moins de 2","Neutre","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0417726526053793,0.958227347394621
31,"Marrié(e)",4,30,"$25 - $49",15.2,"Standard","Niveau Bac",7,"Non","2 à 5","Insatistait","Femme",2,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0894275227728646,0.910572477227135
48,"Marrié(e)",19,23,"Inf à $25",11.4,"Economique","Inf au Bac",7,"Non","2 à 5","Satisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.314212435413055,0.685787564586945
32,"Non marrié(e)",13,28,"$25 - $49",14.1,"Economique","Inf au Bac",7,"Non","2 à 5","Neutre","Femme",1,"Non","Non","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.313554836331699,0.686445163668301
45,"Non marrié(e)",26,63,"$50 - $74",30.3,"Luxe","Bac +5 et +",4,"Non","Moins de 2","Insatistait","Homme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.0211975820649522,0.978802417935048
43,"Non marrié(e)",7,59,"$50 - $74",28.8,"Standard","Bac +3/4",15,"Non","6 à 10","Insatistait","Femme",3,"Oui","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0236255560335413,0.976374443966459
47,"Non marrié(e)",13,195,"$75 - $124",97.1,"Luxe","Bac +2",20,"Non","6 à 10","Neutre","Homme",1,"Oui","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.00228904237587609,0.997710957624124
24,"Non marrié(e)",3,59,"$50 - $74",28.4,"Standard","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",4,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0206327273261217,0.979367272673878
52,"Marrié(e)",17,42,"$25 - $49",20.7,"Standard","Bac +2",7,"Non","2 à 5","Insatistait","Homme",2,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0220709375740712,0.977929062425929
23,"Non marrié(e)",1,19,"Inf à $25",9.4,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Non","Oui","Non","Oui","Non","Oui","Non",0.214043367245605,0.785956632754395
47,"Marrié(e)",10,112,"$75 - $124",54.7,"Luxe","Bac +2",11,"Non","2 à 5","Insatistait","Femme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0184499143402451,0.981550085659755
45,"Marrié(e)",23,52,"$50 - $74",25.2,"Standard","Niveau Bac",13,"Non","2 à 5","Neutre","Femme",5,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.21300659854355,0.78699340145645
41,"Non marrié(e)",6,95,"$75 - $124",48.3,"Luxe","Bac +5 et +",5,"Non","2 à 5","Insatistait","Homme",1,"Non","Oui","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Non","Non",0.0188120091003774,0.981187990899623
61,"Non marrié(e)",0,22,"Inf à $25",11,"Economique","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.45249098565291,0.54750901434709
37,"Non marrié(e)",1,29,"$25 - $49",14.7,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",5,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Oui",0.517866199954853,0.482133800045147
25,"Non marrié(e)",3,21,"Inf à $25",10.8,"Economique","Inf au Bac",4,"Non","Moins de 2","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.274364928262154,0.725635071737846
57,"Marrié(e)",11,117,"$75 - $124",58.1,"Luxe","Niveau Bac",22,"Non","6 à 10","Très satisfait","Femme",2,"Oui","Oui","Non","Oui","Pas de réponse","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0659164258994921,0.934083574100508
34,"Marrié(e)",12,28,"$25 - $49",14,"Economique","Inf au Bac",15,"Non","6 à 10","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.335812533439076,0.664187466560924
59,"Non marrié(e)",17,128,"$75 - $124",64,"Luxe","Niveau Bac",18,"Non","6 à 10","Très insatisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0135711914883891,0.986428808511611
49,"Non marrié(e)",0,109,"$75 - $124",54.1,"Luxe","Niveau Bac",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0224935515137061,0.977506448486294
25,"Non marrié(e)",2,23,"Inf à $25",11.3,"Economique","Niveau Bac",5,"Non","2 à 5","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.236321577833859,0.763678422166141
41,"Non marrié(e)",17,67,"$50 - $74",33.1,"Luxe","Inf au Bac",16,"Non","6 à 10","Très satisfait","Femme",3,"Oui","Oui","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.01031615779159,0.98968384220841
28,"Marrié(e)",7,102,"$75 - $124",50.9,"Luxe","Bac +3/4",1,"Non","Moins de 2","Très insatisfait","Femme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0158572431030472,0.984142756896953
42,"Marrié(e)",5,62,"$50 - $74",30.4,"Luxe","Bac +5 et +",3,"Non","Moins de 2","Neutre","Homme",4,"Oui","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0263737692148864,0.973626230785113
23,"Marrié(e)",3,19,"Inf à $25",9.5,"Economique","Inf au Bac",1,"Non","Moins de 2","Très insatisfait","Homme",5,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.242773129458066,0.757226870541934
62,"Marrié(e)",0,143,"$75 - $124",72.5,"Luxe","Inf au Bac",27,"Non","6 à 10","Insatistait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0287848953693258,0.971215104630674
48,"Marrié(e)",4,1116,"$75 - $124",74.1,"Luxe","Bac +3/4",22,"Non","6 à 10","Très satisfait","Homme",4,"Oui","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non",0.210224892924338,0.789775107075662
30,"Marrié(e)",8,32,"$25 - $49",16.1,"Standard","Bac +2",8,"Non","2 à 5","Neutre","Femme",4,"Non","Non","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.109209788979071,0.890790211020929
58,"Non marrié(e)",23,156,"$75 - $124",78.5,"Luxe","Niveau Bac",23,"Non","6 à 10","Très satisfait","Homme",1,"Oui","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non",0.0313605459604048,0.968639454039595
54,"Non marrié(e)",29,178,"$75 - $124",88.6,"Luxe","Niveau Bac",11,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non",0.00937545804550212,0.990624541954498
45,"Non marrié(e)",14,130,"$75 - $124",65,"Luxe","Bac +3/4",14,"Non","2 à 5","Très insatisfait","Homme",2,"Non","Oui","Non","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non",0.0310290004858141,0.968970999514186
20,"Non marrié(e)",1,33,"$25 - $49",16.3,"Standard","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0530809837648716,0.946919016235128
49,"Marrié(e)",10,23,"Inf à $25",10.7,"Economique","Inf au Bac",3,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Non","Non","Non","Non","Oui","Non",0.470148869534581,0.529851130465419
24,"Non marrié(e)",1,16,"Inf à $25",7.8,"Economique","Bac +3/4",0,"Non","Moins de 2","Insatistait","Homme",4,"Oui","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Non","Non","Non","Non","Non","Non",0.468323430621133,0.531676569378867
29,"Marrié(e)",4,30,"$25 - $49",14.9,"Economique","Niveau Bac",1,"Non","Moins de 2","Insatistait","Femme",4,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.155551182325657,0.844448817674343
64,"Marrié(e)",32,16,"Inf à $25",7.9,"Economique","Bac +2",28,"Oui","6 à 10","Très satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non","Oui",0.710032926087222,0.289967073912778
55,"Non marrié(e)",29,35,"$25 - $49",17.8,"Standard","Bac +3/4",15,"Non","6 à 10","Insatistait","Homme",1,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0259459003002688,0.974054099699731
55,"Non marrié(e)",34,29,"$25 - $49",14.5,"Economique","Inf au Bac",11,"Non","2 à 5","Insatistait","Femme",1,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.33179558823761,0.66820441176239
27,"Non marrié(e)",0,31,"$25 - $49",15.6,"Standard","Bac +2",6,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.035883435496647,0.964116564503353
50,"Non marrié(e)",19,33,"$25 - $49",16.3,"Standard","Bac +2",3,"Non","Moins de 2","Satisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0832886223809524,0.916711377619048
33,"Non marrié(e)",2,180,"$75 - $124",90.3,"Luxe","Bac +5 et +",1,"Non","Moins de 2","Neutre","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.00504779038656233,0.994952209613438
55,"Non marrié(e)",10,76,"$75 - $124",37.4,"Luxe","Inf au Bac",22,"Non","6 à 10","Satisfait","Homme",1,"Oui","Oui","Non","Oui","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0206658310733344,0.979334168926665
57,"Non marrié(e)",27,34,"$25 - $49",17.1,"Standard","Niveau Bac",16,"Non","6 à 10","Très insatisfait","Femme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0954239853001086,0.904576014699891
50,"Non marrié(e)",13,180,"$75 - $124",89.4,"Luxe","Bac +2",23,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.00510056210701938,0.994899437892981
45,"Marrié(e)",0,23,"Inf à $25",11.6,"Economique","Inf au Bac",8,"Non","2 à 5","Satisfait","Homme",5,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.170523410272969,0.829476589727031
21,"Marrié(e)",0,19,"Inf à $25",9.3,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",3,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.392740053147014,0.607259946852986
52,"Non marrié(e)",31,125,"$75 - $124",61.2,"Luxe","Bac +3/4",20,"Non","6 à 10","Très satisfait","Femme",1,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.0255948839788716,0.974405116021128
41,"Marrié(e)",6,285,"$75 - $124",73.9,"Luxe","Bac +3/4",14,"Non","2 à 5","Satisfait","Homme",4,"Oui","Oui","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0103215831037282,0.989678416896272
32,"Non marrié(e)",0,16,"Inf à $25",8,"Economique","Inf au Bac",4,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.26412191634901,0.73587808365099
46,"Non marrié(e)",4,29,"$25 - $49",14.3,"Economique","Bac +3/4",6,"Non","2 à 5","Satisfait","Femme",1,"Oui","Oui","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.144804652210231,0.855195347789769
42,"Non marrié(e)",16,28,"$25 - $49",13.9,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",1,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0557328972578619,0.944267102742138
24,"Non marrié(e)",5,32,"$25 - $49",16.2,"Standard","Niveau Bac",1,"Non","Moins de 2","Très insatisfait","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0851885473143073,0.914811452685693
38,"Marrié(e)",10,84,"$75 - $124",42.3,"Luxe","Niveau Bac",13,"Non","2 à 5","Très satisfait","Femme",2,"Oui","Non","Non","Oui","Dial-up","Oui","Non","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0124817472049313,0.987518252795069
45,"Non marrié(e)",5,84,"$75 - $124",43,"Luxe","Bac +2",17,"Non","6 à 10","Très satisfait","Homme",1,"Oui","Non","Non","Non","Ne sait pas","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0366909286645301,0.96330907133547
64,"Marrié(e)",26,83,"$75 - $124",42.1,"Luxe","Niveau Bac",23,"Non","6 à 10","Très satisfait","Femme",3,"Non","Oui","Oui","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0444597730672508,0.955540226932749
45,"Marrié(e)",17,27,"$25 - $49",13.6,"Economique","Bac +2",1,"Non","Moins de 2","Neutre","Homme",3,"Non","Oui","Oui","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0762007833813308,0.923799216618669
56,"Non marrié(e)",10,179,"$75 - $124",89.6,"Luxe","Inf au Bac",29,"Non","6 à 10","Satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0111914504742675,0.988808549525732
40,"Non marrié(e)",14,25,"$25 - $49",12.2,"Economique","Bac +2",3,"Non","Moins de 2","Très satisfait","Femme",1,"Oui","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non",0.341207657507043,0.658792342492957
26,"Non marrié(e)",4,35,"$25 - $49",17.6,"Standard","Bac +3/4",1,"Non","Moins de 2","Insatistait","Femme",1,"Non","Non","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0263177349378633,0.973682265062137
28,"Marrié(e)",1,21,"Inf à $25",10.5,"Economique","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Femme",6,"Non","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Non","Non","Oui","Non","Oui","Non",0.0818983200226763,0.918101679977324
33,"Non marrié(e)",14,25,"$25 - $49",12.3,"Economique","Inf au Bac",1,"Non","Moins de 2","Neutre","Homme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.162362265010637,0.837637734989363
24,"Marrié(e)",0,23,"Inf à $25",11.9,"Economique","Bac +3/4",0,"Non","Moins de 2","Très insatisfait","Homme",6,"Oui","Non","Non","Non","Dial-up","Oui","Oui","Oui","Non","Oui","Oui","Oui","Oui","Oui","Non",0.146549811710176,0.853450188289824
70,"Marrié(e)",15,14,"Inf à $25",6.9,"Economique","Inf au Bac",6,"Oui","2 à 5","Neutre","Homme",2,"Non","Oui","Oui","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Oui",0.570580107646972,0.429419892353028
35,"Marrié(e)",8,97,"$75 - $124",48.7,"Luxe","Bac +2",13,"Non","2 à 5","Satisfait","Homme",5,"Non","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0213307779389466,0.978669222061053
25,"Marrié(e)",3,17,"Inf à $25",8.5,"Economique","Inf au Bac",2,"Non","Moins de 2","Insatistait","Femme",3,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Non","Non","Non","Non","Non","Oui","Oui",0.78241570411349,0.21758429588651
44,"Non marrié(e)",10,63,"$50 - $74",31.5,"Luxe","Bac +3/4",8,"Non","2 à 5","Insatistait","Homme",3,"Oui","Oui","Oui","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non","Non",0.0196319761162925,0.980368023883707
69,"Marrié(e)",28,13,"Inf à $25",6.4,"Economique","Inf au Bac",10,"Oui","2 à 5","Très satisfait","Homme",2,"Non","Non","Oui","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Oui",0.594081595246264,0.405918404753737
32,"Non marrié(e)",4,35,"$25 - $49",16.9,"Standard","Bac +2",10,"Non","2 à 5","Neutre","Femme",1,"Oui","Oui","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non",0.0341355437093609,0.965864456290639
34,"Marrié(e)",0,15,"Inf à $25",7.3,"Economique","Bac +5 et +",3,"Non","Moins de 2","Très insatisfait","Femme",5,"Oui","Oui","Non","Non","Dial-up","Non","Non","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non",0.0317323614055228,0.968267638594477
44,"Marrié(e)",0,29,"$25 - $49",13.8,"Economique","Inf au Bac",2,"Non","Moins de 2","Satisfait","Homme",4,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.228963712038095,0.771036287961905
47,"Non marrié(e)",1,28,"$25 - $49",13.7,"Economique","Bac +2",8,"Non","2 à 5","Neutre","Homme",5,"Oui","Oui","Oui","Non","Dial-up","Oui","Oui","Oui","Oui","Oui","Non","Oui","Oui","Oui","Non",0.0604458717001707,0.939554128299829
48,"Non marrié(e)",0,103,"$75 - $124",51,"Luxe","Bac +2",17,"Non","6 à 10","Très satisfait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0162505983994111,0.983749401600589
24,"Marrié(e)",0,22,"Inf à $25",10.8,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Femme",3,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.124471569108902,0.875528430891098
33,"Marrié(e)",0,42,"$25 - $49",21.4,"Standard","Inf au Bac",3,"Non","Moins de 2","Satisfait","Homme",5,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.164802758267318,0.835197241732682
49,"Marrié(e)",29,108,"$75 - $124",54.4,"Luxe","Niveau Bac",15,"Non","6 à 10","Neutre","Homme",4,"Non","Non","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.024502938461794,0.975497061538206
58,"Marrié(e)",21,46,"$25 - $49",22.2,"Standard","Niveau Bac",0,"Non","Moins de 2","Insatistait","Homme",2,"Non","Non","Oui","Oui","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.269893957553954,0.730106042446047
48,"Non marrié(e)",26,160,"$75 - $124",78.1,"Luxe","Bac +3/4",18,"Non","6 à 10","Satisfait","Femme",1,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0025914148594678,0.997408585140532
49,"Non marrié(e)",3,50,"$50 - $74",25.4,"Standard","Bac +2",9,"Non","2 à 5","Neutre","Homme",1,"Non","Oui","Non","Non","Dial-up","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0184286297886802,0.98157137021132
44,"Marrié(e)",8,48,"$25 - $49",23.2,"Standard","Bac +2",7,"Non","2 à 5","Neutre","Homme",3,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.358453317170636,0.641546682829364
42,"Marrié(e)",2,54,"$50 - $74",27.8,"Standard","Inf au Bac",11,"Non","2 à 5","Insatistait","Homme",3,"Non","Non","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Non","Oui","Non","Non",0.191588838651885,0.808411161348115
48,"Marrié(e)",0,50,"$50 - $74",25.2,"Standard","Niveau Bac",11,"Non","2 à 5","Neutre","Femme",4,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.0716769486530417,0.928323051346958
70,"Non marrié(e)",35,17,"Inf à $25",8.4,"Economique","Bac +2",18,"Oui","6 à 10","Insatistait","Femme",1,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Oui",0.538962952631852,0.461037047368148
21,"Marrié(e)",1,22,"Inf à $25",11.3,"Economique","Bac +2",0,"Non","Moins de 2","Très insatisfait","Homme",6,"Oui","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.246466371849724,0.753533628150276
30,"Non marrié(e)",6,31,"$25 - $49",15.3,"Standard","Bac +2",2,"Non","Moins de 2","Neutre","Homme",1,"Oui","Non","Non","Non","Dial-up","Non","Oui","Oui","Oui","Oui","Oui","Non","Non","Oui","Non",0.0547540212049607,0.945245978795039
55,"Marrié(e)",8,160,"$75 - $124",78.6,"Luxe","Niveau Bac",34,"Non","6 à 10","Satisfait","Homme",2,"Non","Non","Oui","Oui","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0394991519333144,0.960500848066686
19,"Marrié(e)",0,20,"Inf à $25",10.3,"Economique","Niveau Bac",0,"Non","Moins de 2","Neutre","Femme",5,"Non","Non","Non","Oui","Aucun","Oui","Oui","Non","Oui","Non","Non","Oui","Non","Oui","Oui",0.771038692105957,0.228961307894043
29,"Non marrié(e)",5,35,"$25 - $49",17.3,"Standard","Niveau Bac",10,"Non","2 à 5","Neutre","Homme",1,"Non","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.0652412818799786,0.934758718120021
28,"Marrié(e)",3,43,"$25 - $49",21.7,"Standard","Bac +3/4",3,"Non","Moins de 2","Insatistait","Homme",4,"Non","Non","Oui","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.12191607474832,0.87808392525168
40,"Non marrié(e)",13,61,"$50 - $74",29.4,"Standard","Bac +3/4",3,"Non","Moins de 2","Très insatisfait","Femme",2,"Non","Non","Oui","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.041145253218584,0.958854746781416
41,"Marrié(e)",17,34,"$25 - $49",16.6,"Standard","Inf au Bac",0,"Non","Moins de 2","Insatistait","Homme",4,"Non","Non","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.223215893997923,0.776784106002077
58,"Non marrié(e)",0,138,"$75 - $124",68.4,"Luxe","Inf au Bac",36,"Non","6 à 10","Insatistait","Homme",1,"Non","Oui","Non","Oui","Aucun","Non","Non","Oui","Oui","Oui","Non","Non","Non","Non","Non",0.039392476198798,0.960607523801202
68,"Marrié(e)",43,9,"Inf à $25",4.6,"Economique","Inf au Bac",6,"Oui","2 à 5","Insatistait","Femme",3,"Oui","Oui","Oui","Oui","Pas de réponse","Non","Non","Non","Non","Non","Non","Oui","Non","Non","Oui",0.984636934762789,0.0153630652372114
49,"Marrié(e)",21,68,"$50 - $74",34.2,"Luxe","Inf au Bac",18,"Non","6 à 10","Satisfait","Homme",4,"Oui","Non","Oui","Oui","Pas de réponse","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.225780744266313,0.774219255733687
64,"Non marrié(e)",25,27,"$25 - $49",13.4,"Economique","Niveau Bac",14,"Oui","2 à 5","Très satisfait","Femme",1,"Oui","Non","Non","Non","Aucun","Oui","Non","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.263996704337817,0.736003295662183
42,"Marrié(e)",8,75,"$75 - $124",38.2,"Luxe","Niveau Bac",13,"Non","2 à 5","Très satisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Non","Non","Oui","Oui","Oui","Non","Oui","Non","Non","Non",0.0231091317623194,0.976890868237681
35,"Marrié(e)",12,30,"$25 - $49",14.8,"Economique","Niveau Bac",4,"Non","Moins de 2","Satisfait","Homme",3,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Non","Non","Non","Oui","Non",0.146473775384877,0.853526224615124
36,"Marrié(e)",13,78,"$75 - $124",39.4,"Luxe","Niveau Bac",10,"Non","2 à 5","Insatistait","Homme",4,"Oui","Oui","Non","Non","Aucun","Non","Oui","Oui","Oui","Oui","Non","Oui","Non","Oui","Non",0.018356929059258,0.981643070940742
41,"Marrié(e)",16,24,"Inf à $25",12.1,"Economique","Niveau Bac",3,"Non","Moins de 2","Satisfait","Homme",2,"Non","Oui","Non","Non","Aucun","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Oui","Non","Non",0.203680588696249,0.796319411303751
